2026-05-29,Wings Group,Mie Sedaap,Mie Sedap Goreng /,SKU-79F883F7,40 x 90g,148372,148372,0.00,Supermarket Online,Shopee,Jawa Barat,Bekasi,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,61
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Goreng,SKU-35385A5C,NULL,125840,125840,0.00,Mitra Distributor,Shopee,DKI Jakarta,Jakarta Timur,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,1
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Singapore Spicy Laksa 1 /,SKU-C0D52A3D,40 pcs,139000,139000,0.00,Toko Grosir Sembako,Shopee,Jawa Timur,Sidoarjo,No Promo,NULL,Laksa,Singapore Spicy Laksa,Multipack,NULL,NULL,27
2026-05-29,Wings Group,Mie Sedaap,Paramart - Mie Sedaap Goreng 1 Karton Isi Mie,SKU-00E33529,40 pcs,143199,143199,0.00,Mitra Distributor,Shopee,Jawa Timur,Surabaya,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,108
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Goreng 1 /,SKU-D705065C,40 pcs,147000,147000,0.00,Official Store,Shopee,Sumatera Utara,Medan,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,9
2026-05-29,Wings Group,Mie Sedaap,Mie Mie Sedaap / Mie Sedap 1 Goreng / Soto / Laksa / Chef Devina / Korean / Mix,SKU-D1CD52A0,NULL,138000,138000,0.00,Supermarket Online,Shopee,DKI Jakarta,Jakarta Barat,No Promo,NULL,Laksa,Laksa,Multipack,NULL,NULL,12
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Soto Pck,SKU-4A8689CC,5 pcs,14900,14900,0.00,Mitra Distributor,Shopee,Jawa Timur,Malang,No Promo,NULL,Soto,NULL,Multipack,NULL,NULL,383
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Goreng 1 |,SKU-16992561,NULL,120000,120000,0.00,Mitra Distributor,Shopee,DKI Jakarta,Jakarta Timur,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,1
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Goreng,SKU-D1DE0146,5 pcs,138000,138000,0.00,Toko Grosir Sembako,Shopee,DKI Jakarta,Jakarta Barat,Bundling,Beli Banyak Lebih Murah,Goreng,NULL,Multipack,2026-05-01,2026-05-31,42
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap 1 Pcs - Goreng & Kuah Semua Varian,SKU-AE3C7898,40 pcs,147000,147000,0.00,Official Store,Shopee,Jawa Tengah,Surakarta,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,53
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Soto,SKU-E1C05C10,40 x 75g,125000,125000,0.00,Toko Grosir Sembako,Shopee,Jawa Tengah,Semarang,No Promo,NULL,Soto,NULL,Multipack,NULL,NULL,3
2026-05-29,Wings Group,Mie Sedaap,Mie Mi Goreng Soto Ayam Bawang Sedaap Sedap Bungkus,SKU-540B4076,5 pcs,19800,19800,0.00,Toko Kelontong Digital,Shopee,Jawa Barat,Bandung,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,651
2026-05-29,Wings Group,Mie Sedaap,Mie Sedap Goreng 1Ds Pcs Harga Per Lebih,SKU-E7BD372E,40 x 90g,143200,143200,0.00,Retail Express,Shopee,Jawa Barat,Bogor,Bundling,Beli Banyak Lebih Murah,Goreng,NULL,Multipack,2026-05-01,2026-05-31,853
2026-05-29,Wings Group,Mie Sedaap,Makanan Mie Mi Sedaap Sedap Soto Cup Pack 6'S,SKU-AD0307E7,77g,40500,40500,0.00,Toko Grosir Sembako,Shopee,Jawa Barat,Bandung,No Promo,NULL,Soto,NULL,Multipack,NULL,NULL,0
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Kuah Soto Bungkus X Satu Dos,SKU-49E25412,1 pcs,165000,165000,0.00,Supermarket Online,Shopee,Banten,Tangerang,No Promo,NULL,Soto,NULL,Multipack,NULL,NULL,33
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Semua Varian 1 Bisa Di Campur Isi Free Dan Bubble Warp,SKU-586C68AB,40 pcs,128500,128500,0.00,Official Store,Shopee,Jawa Barat,Depok,No Promo,NULL,NULL,NULL,Multipack,NULL,NULL,123
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Kuah Ayam Bawang,SKU-B7C3BC41,5 x 70g,19300,19300,0.00,Toko Grosir Sembako,Shopee,Jawa Tengah,Semarang,No Promo,NULL,Kuah,Ayam Bawang,Multipack,NULL,NULL,28
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Goreng 1Kardus/Mie Sedaap Goreng/Mie Sedaap Goreng,SKU-B4279256,NULL,146800,146800,0.00,Toko Grosir Sembako,Shopee,Jawa Barat,Bandung,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,15
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Goreng Bungkus / Mie Goreng,SKU-52C72B81,5 pcs,19000,19000,0.00,Mitra Distributor,Shopee,DKI Jakarta,Jakarta Pusat,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,55
2026-05-29,Wings Group,Mie Sedaap,1 Mie Sedaap Goreng,SKU-C29FCFB5,40 pcs,130000,130000,0.00,Toko Grosir Sembako,Shopee,Jawa Timur,Surabaya,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,0
2026-05-29,Wings Group,Mie Sedaap,Makanan Mi Mie Sedaap Sedap Cup Soto Per Karton 'S,SKU-4DEC9978,12 x 77g,74750,74750,0.00,Mitra Distributor,Shopee,DKI Jakarta,Jakarta Utara,No Promo,NULL,Soto,NULL,Multipack,NULL,NULL,2
2026-05-29,Wings Group,Mie Sedaap,Sedaap Mi Goreng Isi @ Karton,SKU-6814E579,5 x 90g,131920,131920,0.00,Retail Express,Shopee,Jawa Timur,Malang,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,2
2026-05-29,Wings Group,Mie Sedaap,Mie Sedap Goreng 1 Pcs – Mie Goreng Sedaap,SKU-61108D05,40 pcs,161513,161513,0.00,Mitra Distributor,Shopee,Jawa Tengah,Semarang,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,25
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Goreng Harga Per Karton,SKU-F08ABBDF,40 pcs,140000,140000,0.00,Mitra Distributor,Shopee,DKI Jakarta,Jakarta Barat,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,4
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Goreng - Dan,SKU-6F967637,90g,132999,132999,0.00,Mitra Distributor,Shopee,DKI Jakarta,Jakarta Selatan,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,5
2026-05-29,Wings Group,Mie Sedaap,Satu Atau 1 Karton Mie Sedaap Mix Random Dan Request,SKU-20E809E0,40 pcs,171500,171500,0.00,Toko Grosir Sembako,Shopee,Jawa Timur,Malang,No Promo,NULL,NULL,NULL,Multipack,NULL,NULL,146
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Goreng 1Karton Pcs,SKU-5CEFC313,40 pcs,125500,125500,0.00,Retail Express,Shopee,Jawa Barat,Bogor,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,3
2026-05-29,Wings Group,Mie Sedaap,Cup Mie Sedaap N1858,SKU-8AA9CED6,12 pcs,75624,75624,0.00,Retail Express,Shopee,Jawa Tengah,Magelang,No Promo,NULL,NULL,NULL,Multipack,NULL,NULL,2
2026-05-29,Wings Group,Mie Sedaap,1 Mie Sedaap Goreng X - Rumeva Store,SKU-6B55E0C6,8 pcs,164999,164999,0.00,Mitra Distributor,Shopee,Jawa Barat,Depok,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,3
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Goreng Karton Sekardus,SKU-DB35B089,40 pcs,130000,130000,0.00,Retail Express,Shopee,DKI Jakarta,Jakarta Timur,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,0
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Korean Cheese Buldak,SKU-9AF69DD5,86g,3200,3200,0.00,Official Store,Shopee,Jawa Timur,Sidoarjo,No Promo,NULL,Korean,Cheese Buldak,Single Pack,NULL,NULL,28
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Soto,SKU-D284C34C,5 x 76g,14900,14900,0.00,Toko Grosir Sembako,Shopee,Jawa Barat,Depok,No Promo,NULL,Soto,NULL,Multipack,NULL,NULL,268
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Baso Special,SKU-85AE625E,77g,4231,4231,0.00,Supermarket Online,Shopee,DKI Jakarta,Jakarta Pusat,No Promo,NULL,NULL,NULL,Single Pack,NULL,NULL,373
2026-05-29,Wings Group,Mie Sedaap,Mie Sedap Goreng,SKU-AFEFC620,NULL,21800,21800,0.00,Retail Express,Shopee,DKI Jakarta,Jakarta Selatan,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,19
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Goreng,SKU-A1C899C8,NULL,4500,4500,0.00,Toko Grosir Sembako,Shopee,Jawa Barat,Bogor,No Promo,NULL,Goreng,NULL,Single Pack,NULL,NULL,843
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Goreng 1 Pcs,SKU-629D7696,40 pcs,133000,133000,0.00,Toko Grosir Sembako,Shopee,Banten,Tangerang,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,32
2026-05-29,Wings Group,Mie Sedaap,Mie Sedap Goreng 1 Karton,SKU-C58140D4,NULL,140000,140000,0.00,Toko Kelontong Digital,Shopee,Jawa Barat,Bekasi,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,34
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Goreng - 1 /,SKU-B0090B3C,40 pcs,150000,150000,0.00,Toko Kelontong Digital,Shopee,Jawa Barat,Depok,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,28
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Cup Soto Karton Cups Mie,SKU-E8780DC6,12 pcs,65000,65000,0.00,Official Store,Shopee,DKI Jakarta,Jakarta Barat,No Promo,NULL,Soto,NULL,Multipack,NULL,NULL,7
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Soto Mie Soto Mie Kuah,SKU-2F370DF6,40 x 75g,139900,139900,0.00,Toko Grosir Sembako,Shopee,Jawa Timur,Malang,No Promo,NULL,Soto,NULL,Multipack,NULL,NULL,13
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Soto,SKU-71F0B5AB,NULL,127999,127999,0.00,Toko Grosir Sembako,Shopee,Jawa Barat,Depok,No Promo,NULL,Soto,NULL,Multipack,NULL,NULL,107
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap,SKU-18360C88,NULL,5490,5490,0.00,Supermarket Online,Shopee,DKI Jakarta,Jakarta Timur,No Promo,NULL,NULL,NULL,Single Pack,NULL,NULL,85
2026-05-29,Wings Group,Mie Sedaap,Sedaap Mi Goreng Isi @,SKU-C235FBDC,5 x 90g,17110,17110,0.00,Supermarket Online,Shopee,Jawa Timur,Surabaya,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,466
2026-05-29,Wings Group,Mie Sedaap,Ukuran Khusus | Mie Sedaap | 1 | Pcs | Bisa Mix | All Varian,SKU-35F945AD,40 pcs,77000,77000,0.00,Mitra Distributor,Shopee,Jawa Barat,Bandung,No Promo,NULL,NULL,NULL,Multipack,NULL,NULL,3
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Singapore Spicy Laksa,SKU-BC02543F,83g,5000,5000,0.00,Mitra Distributor,Shopee,Jawa Barat,Bogor,No Promo,NULL,Laksa,Singapore Spicy Laksa,Single Pack,NULL,NULL,18
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Goreng Ayam Krispi,SKU-929C71EB,NULL,4130,4130,0.00,Toko Kelontong Digital,Shopee,Jawa Timur,Sidoarjo,No Promo,NULL,Goreng,Ayam Krispi,Single Pack,NULL,NULL,19
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Soto Madura Otentik,SKU-379599A0,82g,5500,1000,81.82,Mitra Distributor,Shopee,Jawa Barat,Bekasi,Discount,Diskon Spesial,Soto,Soto Madura,Single Pack,2026-05-01,2026-05-31,8
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Korean Spicy Chicken,SKU-EEF7068D,NULL,4130,4130,0.00,Toko Kelontong Digital,Shopee,Jawa Barat,Bekasi,No Promo,NULL,Korean,Spicy Chicken,Single Pack,NULL,NULL,23
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Goreng,SKU-CB40A190,5 x 450g,20182,20182,0.00,Mitra Distributor,Shopee,Jawa Timur,Surabaya,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,24
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Goreng,SKU-BCFF45DB,5 x 90g,15400,15400,0.00,Supermarket Online,Shopee,DKI Jakarta,Jakarta Pusat,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,10000
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Goreng,SKU-C8DB94F3,90g,140000,140000,0.00,Toko Kelontong Digital,Shopee,Jawa Timur,Sidoarjo,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,9
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Goreng,SKU-A59F3F4A,5 x 91g,20500,20500,0.00,Retail Express,Shopee,Banten,Tangerang,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,44
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Goreng 1 - Mie Goreng Dengan Nusantara,SKU-48BD7F4F,NULL,128000,128000,0.00,Official Store,Shopee,Jawa Barat,Depok,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,11
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Soto Dan Mie Sedaap Mi Goreng 1Dus Isi,SKU-1D21A62B,40 pcs,139499,139499,0.00,Mitra Distributor,Shopee,DKI Jakarta,Jakarta Barat,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,13
2026-05-29,Wings Group,Mie Sedaap,Aneka Mie Sedaap Pcs,SKU-270DE18D,40 pcs,140000,140000,0.00,Mitra Distributor,Shopee,Jawa Timur,Surabaya,No Promo,NULL,NULL,NULL,Multipack,NULL,NULL,33
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Goreng 5 In,SKU-040E2EFE,5 x 90g,17700,17700,0.00,Mitra Distributor,Shopee,DKI Jakarta,Jakarta Selatan,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,208
2026-05-29,Wings Group,Mie Sedaap,Sedaap ~ Mie Goreng/Soto/Rawit 1 Karton Lebih Banyaaak,SKU-0DC690B0,40 pcs,135000,135000,0.00,Supermarket Online,Shopee,Jawa Timur,Sidoarjo,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,14
2026-05-29,Wings Group,Mie Sedaap,Mie Mie Sedaap Goreng,SKU-4E2546F0,5 x 91g,15500,15500,0.00,Official Store,Shopee,Jawa Tengah,Magelang,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,187
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap 1 Karton Pcs Dan,SKU-1EA5F38A,40 pcs,128655,15000,88.34,Mitra Distributor,Shopee,DKI Jakarta,Jakarta Utara,Discount,Diskon Spesial,NULL,NULL,Multipack,2026-05-01,2026-05-31,1
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Goreng Selection Korean Spicy Chicken,SKU-96F6A36A,5 x 87g,20650,20650,0.00,Mitra Distributor,Shopee,DKI Jakarta,Jakarta Barat,No Promo,NULL,Korean,Spicy Chicken,Multipack,NULL,NULL,21
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Goreng All Varian - Diperkaya Vitamin,SKU-C7BE0160,90g,4000,4000,0.00,Supermarket Online,Shopee,Jawa Timur,Sidoarjo,No Promo,NULL,Goreng,NULL,Single Pack,NULL,NULL,336
2026-05-29,Wings Group,Mie Sedaap,Sedaap Mi Goreng Isi @ Karton,SKU-2D2A7970,5 x 90g,131380,131380,0.00,Official Store,Shopee,DKI Jakarta,Jakarta Timur,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,79
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Goreng 5'S Karton - 1 Pack,SKU-C35A6740,8 pcs,147000,147000,0.00,Toko Kelontong Digital,Shopee,DKI Jakarta,Jakarta Barat,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,59
2026-05-29,Wings Group,Mie Sedaap,Mie Sedap Spicy Laksa Singapore 1 Bungkus Mie Sedaap Laksa,SKU-B221EB93,40 pcs,133400,133400,0.00,Mitra Distributor,Shopee,Jawa Barat,Bogor,No Promo,NULL,Laksa,Laksa,Multipack,NULL,NULL,7
2026-05-29,Wings Group,Mie Sedaap,Mie Mie Sedaap Ayam Bawang,SKU-129E17BC,5 x 71g,14900,14900,0.00,Toko Kelontong Digital,Shopee,DKI Jakarta,Jakarta Timur,No Promo,NULL,Kuah,Ayam Bawang,Multipack,NULL,NULL,47
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Kari Kental Spesial,SKU-F6B2F79D,75g,3200,3200,0.00,Toko Kelontong Digital,Shopee,DKI Jakarta,Jakarta Utara,No Promo,NULL,Kari,Kari Kental,Single Pack,NULL,NULL,1000
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Sedap Goreng 1 Ongkir,SKU-54C7BAB9,NULL,148062,148062,0.00,Supermarket Online,Shopee,Jawa Barat,Depok,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,7
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Singapore Spicy Laksa,SKU-D751FE63,83g,3200,3200,0.00,Toko Kelontong Digital,Shopee,Jawa Barat,Bogor,No Promo,NULL,Laksa,Singapore Spicy Laksa,Single Pack,NULL,NULL,1000
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Goreng Karton Isi,SKU-53BAF3B1,40 pcs,134850,134850,0.00,Mitra Distributor,Shopee,Jawa Tengah,Magelang,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,52
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Kari Kental Spesial,SKU-FD8866D3,75g,3410,3410,0.00,Toko Kelontong Digital,Shopee,DKI Jakarta,Jakarta Timur,No Promo,NULL,Kari,Kari Kental,Single Pack,NULL,NULL,89
2026-05-29,Wings Group,Mie Sedaap,Mie Mie Sedaap Sg Spicy Laksa,SKU-6C8D9B4F,83g,3100,3100,0.00,Retail Express,Shopee,Jawa Barat,Bandung,No Promo,NULL,Laksa,Laksa,Single Pack,NULL,NULL,228
2026-05-29,Wings Group,Mie Sedaap,Mi Goreng Sedaap 1 Bks Mi Sedap,SKU-276A88FB,40 pcs,169785,169785,0.00,Mitra Distributor,Shopee,Jawa Barat,Bandung,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,17
2026-05-29,Wings Group,Mie Sedaap,Sedaap Mi Kuah Soto Isi @ Karton,SKU-B44FEBC0,5 x 75g,101990,101990,0.00,Toko Grosir Sembako,Shopee,Jawa Timur,Malang,No Promo,NULL,Soto,NULL,Multipack,NULL,NULL,112
2026-05-29,Wings Group,Mie Sedaap,1 Mie Sedaap Goreng,SKU-EC62DA97,8 pcs,163499,163499,0.00,Official Store,Shopee,Jawa Barat,Bogor,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,1
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Korean Spicy Chicken,SKU-D7194BC7,87g,3500,3500,0.00,Toko Kelontong Digital,Shopee,Banten,Tangerang Selatan,No Promo,NULL,Korean,Spicy Chicken,Single Pack,NULL,NULL,138
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Soto,SKU-CD75E153,NULL,4000,4000,0.00,Official Store,Shopee,Banten,Tangerang Selatan,No Promo,NULL,Soto,NULL,Single Pack,NULL,NULL,57
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Cup All Variant,SKU-146D619C,NULL,7000,7000,0.00,Toko Grosir Sembako,Shopee,Jawa Barat,Bekasi,No Promo,NULL,NULL,NULL,Single Pack,NULL,NULL,13
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Ayam Bawang,SKU-002184C0,70g,3410,3410,0.00,Official Store,Shopee,DKI Jakarta,Jakarta Barat,No Promo,NULL,Kuah,Ayam Bawang,Single Pack,NULL,NULL,194
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Goreng Sedaap,SKU-23330CD5,90g,3800,3800,0.00,Toko Kelontong Digital,Shopee,DKI Jakarta,Jakarta Pusat,No Promo,NULL,Goreng,NULL,Single Pack,NULL,NULL,90
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Pcs Bungkus,SKU-528D43D4,NULL,4375,4375,0.00,Supermarket Online,Shopee,Jawa Barat,Bekasi,No Promo,NULL,NULL,NULL,Single Pack,NULL,NULL,173
2026-05-29,Wings Group,Mie Sedaap,Sedaap Mi Kuah Soto Isi @ Karton,SKU-28567918,5 x 75g,124110,124110,0.00,Supermarket Online,Shopee,DKI Jakarta,Jakarta Barat,No Promo,NULL,Soto,NULL,Multipack,NULL,NULL,16
2026-05-29,Wings Group,Mie Sedaap,Sedaap Mi Goreng Isi @ Karton,SKU-58074881,5 x 90g,134380,134380,0.00,Mitra Distributor,Shopee,Jawa Barat,Bogor,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,16
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Jelas Terasa Sedapnya Sedap,SKU-6A3CD07B,NULL,4060,4060,0.00,Mitra Distributor,Shopee,DKI Jakarta,Jakarta Pusat,No Promo,NULL,NULL,NULL,Single Pack,NULL,NULL,69
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Goreng Karton,SKU-4D23FCD2,90g,136590,136590,0.00,Toko Grosir Sembako,Shopee,DKI Jakarta,Jakarta Utara,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,2
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Korean Spicy Chicken,SKU-5C4FCABA,87g,3200,3200,0.00,Toko Grosir Sembako,Shopee,DKI Jakarta,Jakarta Timur,No Promo,NULL,Korean,Spicy Chicken,Single Pack,NULL,NULL,1000
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Goreng 1 Dos,SKU-3DB3966B,NULL,156000,156000,0.00,Toko Grosir Sembako,Shopee,DKI Jakarta,Jakarta Utara,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,1
2026-05-29,Wings Group,Mie Sedaap,Mie Sedap - All Variant / Satusama,SKU-10CF45E8,NULL,3486,3486,0.00,Toko Grosir Sembako,Shopee,Jawa Timur,Malang,No Promo,NULL,NULL,NULL,Single Pack,NULL,NULL,10000
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Soto/Mie Sedaap Mi Goreng 1 Pcs,SKU-B12A398F,40 pcs,136000,136000,0.00,Toko Grosir Sembako,Shopee,Jawa Barat,Bekasi,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,11
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Baked Goreng,SKU-A3C8192B,87g,3400,3400,0.00,Toko Grosir Sembako,Shopee,DKI Jakarta,Jakarta Selatan,No Promo,NULL,Goreng,NULL,Single Pack,NULL,NULL,6
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Goreng / Mi Sedap Soto / Selection Singapore Laksa / Korean Spicy Chicken,SKU-35780D9F,NULL,36600,36600,0.00,Toko Grosir Sembako,Shopee,DKI Jakarta,Jakarta Utara,No Promo,NULL,Korean,Spicy Chicken,Multipack,NULL,NULL,410
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Goreng Karton,SKU-B7A33DA2,90g,145360,145360,0.00,Toko Grosir Sembako,Shopee,Jawa Timur,Sidoarjo,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,1
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Goreng Ayam Bakar Limau,SKU-9A9D773D,89g,3200,3200,0.00,Official Store,Shopee,DKI Jakarta,Jakarta Timur,No Promo,NULL,Goreng,Ayam Bakar Limau,Single Pack,NULL,NULL,449
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Singapore Spicy Laksa,SKU-204B6432,82g,3800,3800,0.00,Mitra Distributor,Shopee,DKI Jakarta,Jakarta Pusat,No Promo,NULL,Laksa,Singapore Spicy Laksa,Single Pack,NULL,NULL,420
2026-05-29,Wings Group,Mie Sedaap,Sedaap Mi Goreng Isi @ Karton,SKU-E6467E1C,5 x 90g,135340,135340,0.00,Mitra Distributor,Shopee,DKI Jakarta,Jakarta Selatan,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,5
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Mi Goreng Cup,SKU-C2612EA4,85g,6200,6200,0.00,Mitra Distributor,Shopee,Jawa Timur,Sidoarjo,No Promo,NULL,Goreng,NULL,Single Pack,NULL,NULL,57
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Goreng + Kriuk Bawang Goreng Asli,SKU-E6419573,90g,4995,4995,0.00,Mitra Distributor,Shopee,Jawa Barat,Depok,No Promo,NULL,Goreng,NULL,Single Pack,NULL,NULL,24
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Ayam Special,SKU-4535C7EF,66g,3840,3840,0.00,Supermarket Online,Shopee,DKI Jakarta,Jakarta Pusat,No Promo,NULL,NULL,NULL,Single Pack,NULL,NULL,33
2026-05-29,Wings Group,Mie Sedaap,Mie Sedaap Goreng Cup,SKU-22BCD177,85g,5340,5340,0.00,Toko Kelontong Digital,Shopee,DKI Jakarta,Jakarta Timur,No Promo,NULL,Goreng,NULL,Single Pack,NULL,NULL,69
2026-05-29,Indofood,Indomie,Indomie Goreng New Special,SKU-9A5271BA,5 x 80g,15800,15800,0.00,Supermarket Online,Shopee,Jawa Barat,Bekasi,No Promo,NULL,Goreng,NULL,Multipack,NULL,NULL,24
2026-05-29,Indofood,Indomie,Indomie Hype Nyemek Jogja Rendang,SKU-3328FFA3,84g,3200,3200,0.00,Official Store,Shopee,DKI Jakarta,Jakarta Timur,No Promo,NULL,Goreng,Rendang,Single Pack,NULL,NULL,8
2026-05-29,Indofood,Indomie,Indomie All Variant 3 - Lebih Hemat,SKU-00CE3FCC,10 pcs,12548,12548,0.00,Toko Kelontong Digital,Shopee,DKI Jakarta,Jakarta Barat,Bundling,Beli Banyak Lebih Murah,NULL,NULL,Bundle,2026-05-01,2026-05-31,10000
2026-05-29,Indofood,Indomie,Indomie Aneka Kuah Dan Goreng,SKU-A04BEFEB,NULL,3300,3300,0.00,Toko Grosir Sembako,Shopee,DKI Jakarta,Jakarta Pusat,No Promo,NULL,Goreng,NULL,Single Pack,NULL,NULL,96
2026-05-29,Indofood,Indomie,Indomie All Varian Paketan,SKU-B9BFE5CB,10 pcs,12804,12804,0.00,Mitra Distributor,Shopee,Sumatera Utara,Medan,Bundling,Beli Banyak Lebih Murah,NULL,NULL,Bundle,2026-05-01,2026-05-31,10000
2026-05-29,Indofood,Indomie,Indomie Goreng Plus Special,SKU-CD4D929E,80g,3200,3200,0.00,Mitra Distributor,Shopee,Jawa Timur,Surabaya,No Promo,NULL,Goreng,NULL,Single Pack,NULL,NULL,161
