brand,nama_produk,harga_coret,harga_diskon,nominal_diskon,jumlah_terjual,e_commerce,country,tipe_kemasan
Indofood,Indomie Mix Rasa 1 Dus Campur isi 40,0,142000,0,68,Shopee,Indonesia,Grosir
Indofood,Indomie Goreng Saos paket 10pcs,0,39040,0,1000,Shopee,Indonesia,Bundling
Indofood,1 dus Indomie goreng / indomie bawang / indomie soto,0,86500,0,10000,Shopee,Indonesia,Grosir
Indofood,Indomie Mix Goreng KuaH 1/2 Dus Isi 20 PcS,71345,150,71195,56,Shopee,Indonesia,Bundling
Indofood,"Paket 3 Bungkus - Indomie Rasa Rendang - 82 Gram, Praktis & Gurih - Mie Instan",0,5800,0,0,Shopee,Indonesia,Satuan
Indofood,INDOMIE SOTO MIE 1 DUS ISI 40 PCS,0,135000,0,1000,Shopee,Indonesia,Grosir
Indofood,Indomie Soto Mie 1 Dus isi 40 Pcs,0,130000,0,180,Shopee,Indonesia,Grosir
Indofood,10 PCS - Indomie Mi Goreng Aceh 90 Gr,0,40800,0,2000,Shopee,Indonesia,Bundling
Indofood,Indomie Goreng 5 Pcs Mie Instant - ASIA BEST,0,20350,0,1000,Shopee,Indonesia,Bundling
Indofood,Indomie Mie Instan All Varian Harga Murah,0,3600,0,4000,Shopee,Indonesia,Satuan
Indofood,Indomie Mie Instan [72 g/ 5pcs] ( Free Ongkir Free Kardus ),0,17100,0,2000,Shopee,Indonesia,Grosir
Indofood,Paket Hemat 1 Dus Indomie Mie Goreng Isi 40 Bks,0,145840,0,84,Shopee,Indonesia,Grosir
Indofood,Indomie Goreng Ayam Geprek 85gr 1 Pcs,0,4000,0,3000,Shopee,Indonesia,Satuan
Indofood,Indomie KUAH PAKET ISI 5 ALL VARIAN BERBAGAI RASA (18),0,19870,0,1000,Shopee,Indonesia,Bundling
Indofood,Indomie Semua Rasa All Varian,0,3800,0,2000,Shopee,Indonesia,Satuan
Indofood,Indomie Goreng Special Isi 40pcs (1 Karton),0,149745,0,71,Shopee,Indonesia,Grosir
Indofood,Indomie Mie Instan 1 pc All Varian Semua Rasa,0,3900,0,1000,Shopee,Indonesia,Satuan
Indofood,INDOMIE SOTO MIE 5 PCS,0,16500,0,451,Shopee,Indonesia,Bundling
Indofood,10 PCS - Indomie Kuah Kari Ayam 72 Gr,0,40800,0,7000,Shopee,Indonesia,Bundling
Indofood,Indomie Goreng Original Paket 8 Pcs Rasa Gurih Lezat,0,35041,0,375,Shopee,Indonesia,Satuan
Indofood,Indomie Goreng Isi 40 Pcs,0,147500,0,337,Shopee,Indonesia,Grosir
Indofood,Paket Bundling Indomie Kuah,0,75800,0,2000,Shopee,Indonesia,Bundling
Indofood,Mumtaazztore Indomie All Varian Mie Instan Kenyal,0,2400,0,10000,Shopee,Indonesia,Satuan
Indofood,Indomie Coto Makassar 10 Pc,0,60000,0,289,Shopee,Indonesia,Satuan
Indofood,Indomie Goreng Aceh 90g,0,4000,0,1000,Shopee,Indonesia,Satuan
Indofood,Indomie Mi Goreng Jumbo,0,4559,0,277,Shopee,Indonesia,Satuan
Indofood,INDOMIE GORENG 1 DUS,0,150000,0,28,Shopee,Indonesia,Grosir
Indofood,Indomie kari ayam 1 karton murah harga bersahabat atau Kari 20 goreng spesial 20 dan lainnya.,0,138000,0,18,Shopee,Indonesia,Grosir
Indofood,"[ 5 PCS ] Indomie Mie Goreng Instan - Praktis, Lezat, Cepat All Varian Rasa",0,21300,0,69,Shopee,Indonesia,Bundling
Indofood,Indomie Mi Instan Rasa Kaldu Ayam Per Dus,0,132900,0,30,Shopee,Indonesia,Grosir
Indofood,(C2) COMBO HEMAT 5bks INDOMIE GORENG & 5bks INDOMIE KARI AYAM,0,45000,0,94,Shopee,Indonesia,Satuan
Indofood,"Indomie 1 dus / perkarton isi 40 pc Semua Rasa, mi goreng / soto / kaldu / Mix Rasa, dll",0,132000,0,226,Shopee,Indonesia,Grosir
Indofood,Indomie goreng seleraku 40pcs,0,244000,0,486,Shopee,Indonesia,Satuan
Indofood,Indomie Kaldu Ayam Mie Instant Bundle 5 Pcs - ASIA BEST,0,18350,0,1000,Shopee,Indonesia,Bundling
Indofood,"SB Collection Indomie Goreng , Indomie Soto , Indomie Ayam Bawang, Kari 1 karton / 1 Dus isi 40 Pcs(indomie ) 24 pcs(sarimi isi 2) / Bisa Campur",0,85300,0,10000,Shopee,Indonesia,Grosir
Indofood,Indomie Kuah Rasa Kaldu Ayam Isi 5 Bungkus Lebih Hemat dan Praktis,0,18900,0,27,Shopee,Indonesia,Bundling
Indofood,"Indomie Goreng , Kuah , Kuliner KARTON - isi 40 bks",0,131500,0,926,Shopee,Indonesia,Grosir
Indofood,10pc Mie Indomie Soto Banjar enak dan mantap,0,36822,0,1000,Shopee,Indonesia,Satuan
Indofood,CTN - Indomie Goreng Spesial 80 Gr,0,163200,0,7000,Shopee,Indonesia,Satuan
Indofood,1 DUS INDOMIE CELOR KHAS PALEMBANG,0,155000,0,537,Shopee,Indonesia,Grosir
Indofood,Mi Instan Indomie Goreng 85 Gram - Hemat 10 Bungkus Original ED Panjang,0,39550,0,120,Shopee,Indonesia,Satuan
Indofood,Indomie rasa ayam bawang dus (40pcs),0,135750,0,10000,Shopee,Indonesia,Satuan
Indofood,Indomie Rasa Soto Mie Instant BPOM Halal Original,0,3970,0,142,Shopee,Indonesia,Satuan
Indofood,10 PCS - Indomie Goreng Spesial Jumbo 129 Gr,0,50800,0,5000,Shopee,Indonesia,Bundling
Indofood,5 PCS INDOMIE GORENG 80GR,0,24000,0,1000,Shopee,Indonesia,Bundling
Indofood,UKURAN KHUSUS INDOMIE 1 DUS MIE INSTAN (40 PCS) GORENG KUAH SOTO BANJAR LIMAU KUIT SOTO REQUEST,0,88500,0,38,Shopee,Indonesia,Grosir
Indofood,"NN store (40bks).INDOMIE instan, indomie 1 dus, indomie goreng ,soto, spesial, indomie mix",0,121999,0,1000,Shopee,Indonesia,Grosir
Indofood,INDOMIE Mie Instan Goreng Dan Kuah All varian,0,3999,0,3000,Shopee,Indonesia,Satuan
Indofood,10 PCS - Indomie Kuah Ayam Bawang 69 Gr,0,38900,0,9000,Shopee,Indonesia,Bundling
Indofood,Indomie All Varian 1 Dus isi 40 Pcs | Goreng | Rendang | Kriuk | Kari Ayam & Berbagai Rasa Lain,0,69000,0,994,Shopee,Indonesia,Grosir
Indofood,INDOMIE RENDANG 10PS,0,40000,0,230,Shopee,Indonesia,Satuan
Indofood,Indomie Mie Instan Goreng 1 Dus Isi 40 Pcs,0,134000,0,32,Shopee,Indonesia,Grosir
Indofood,Indomie Goreng 5 Bungkus,0,23999,0,274,Shopee,Indonesia,Satuan
Indofood,Indomie rasa goreng/ rasa kari ayam 1 dus (40 psc),0,160000,0,162,Shopee,Indonesia,Grosir
Indofood,INDOMIE SOTO MIE DUS ISI 40,0,130000,0,1000,Shopee,Indonesia,Grosir
Indofood,Indomie Ayam Bawang 69 g,0,5500,0,8,Shopee,Indonesia,Satuan
Indofood,10 PCS - Indomie Kuah Ayam Spesial 68 Gr,0,38900,0,5000,Shopee,Indonesia,Bundling
Indofood,Indomie Goreng Mie Instan 5 Pcs Bumbu Spesial,0,18000,0,559,Shopee,Indonesia,Bundling
Indofood,Indomie Mie Goreng Plus Special 80g Lezat Nikmat,0,3200,0,2000,Shopee,Indonesia,Satuan
Indofood,"Indomie Goreng, Soto, Ayam Bawang, Hype Abis, Kari Ayam BISA MIX 1 Dus Isi 40 pcs",0,145000,0,10000,Shopee,Indonesia,Grosir
Indofood,Mi Instan Indomie 11 Varian Rasa Camilan Favorit,0,4200,0,6000,Shopee,Indonesia,Satuan
Indofood,5 PCS - Indomie HypeAbis Ayam Geprek 85 Gr,0,20400,0,7000,Shopee,Indonesia,Bundling
Indofood,Indomie Ayam bawang,0,4577,0,220,Shopee,Indonesia,Satuan
Indofood,"Indomie Goreng Isi 5 bungkus - Mie Goreng praktis, Nikmat, dan Gurih, Cocok untuk Makan tengah malam",0,19990,0,30,Shopee,Indonesia,Bundling
Indofood,1 Dus Indomie Goreng Pedas Isi 40 Pcs,0,158000,0,352,Shopee,Indonesia,Grosir
Indofood,INDOMIE Kari Ayam Bawang 5 pcs x 69gr,0,23000,0,278,Shopee,Indonesia,Bundling
Indofood,Indomie Premium Collection Tori Miso 1 Dus (Isi 20 Bungkus) – Mi Instan Kuah Khas Jepang,0,111000,0,261,Shopee,Indonesia,Grosir
Indofood,LL - INDOMIE KALDU AYAM KARI AYAM SOTO MEDAN INDOMIE GORENG 5 PCS,0,28000,0,6,Shopee,Indonesia,Bundling
Indofood,Indomie Mie Instan Goreng 1 Dus isi 40 Bungkus,140800,200,140600,119,Shopee,Indonesia,Grosir
Indofood,5 PCS - Indomie Korean Fiery Chickin 94 Gr,0,37350,0,495,Shopee,Indonesia,Bundling
Indofood,Indomie Goreng Dan Kuah 1 Dus Isi 40,0,145000,0,92,Shopee,Indonesia,Grosir
Indofood,Indomie Mi Goreng Jumbo 127g,0,7000,0,40,Shopee,Indonesia,Satuan
Indofood,Indomie Goreng 1 Dus 40 pcs - Mie Instan Goreng Praktis dengan Bumbu Lezat,0,145000,0,14,Shopee,Indonesia,Grosir
Indofood,Indomie Goreng 80gr /5pcs,0,18500,0,88,Shopee,Indonesia,Bundling
Indofood,Indomie Goreng Special 80 Gram Mie Instant BPOM Halal Original,0,3970,0,118,Shopee,Indonesia,Satuan
Indofood,Indomie tori kara 89g satu karton dus,0,100000,0,583,Shopee,Indonesia,Grosir
Indofood,"mie instant indomie goreng 10 pcs , 4pcs",0,16500,0,30,Shopee,Indonesia,Bundling
Indofood,INDOMIE SOTO KOYA PEDAS DOWER 76 GR,0,3520,0,109,Shopee,Indonesia,Satuan
Indofood,Indomie per karton/dus (40 pcs),0,146500,0,1000,Shopee,Indonesia,Grosir
Indofood,Indomie Kuah Mie Instant Sup / Mie Goreng Indomie,0,4800,0,334,Shopee,Indonesia,Satuan
Indofood,Indomie goreng 1 karton,0,135000,0,23,Shopee,Indonesia,Grosir
Indofood,5 Pcs Indomie Kaldu Ayam 75gr Mie Lembut Kenyal,0,24000,0,419,Shopee,Indonesia,Bundling
Indofood,Indomie Mie Instan Rasa Soto Medan 63 Gr,0,3800,0,566,Shopee,Indonesia,Satuan
Indofood,Indomie Soto Banjar Limau Kuit 10 Bungkus Enak,0,38600,0,103,Shopee,Indonesia,Satuan
Indofood,Indomie 1 KARTON/DUS 40 pcs ( Free Ongkir ),0,135100,0,3000,Shopee,Indonesia,Grosir
Indofood,5 Pcs Indomie Goreng Aceh 90gr Rasa Pedas,0,24000,0,425,Shopee,Indonesia,Bundling
Indofood,Indomie Mie Instant Goreng Spesial 85 Gram [10 Pack],0,37999,0,111,Shopee,Indonesia,Bundling
Indofood,Indomie KALDU AYAM 1 Dus ISI 40 PCS,0,128000,0,152,Shopee,Indonesia,Grosir
Indofood,Indomie Tori Kara,0,6885,0,4000,Shopee,Indonesia,Satuan
Indofood,Indomie ayam bawang 10 bungkus,0,38400,0,120,Shopee,Indonesia,Satuan
Indofood,INDOMIE MIE KUAH SOTO SPECIAL 75 GR,0,3410,0,126,Shopee,Indonesia,Satuan
Indofood,INDOMIE GORENG PEDAS isi 20 pcs & 1CTN,0,98000,0,179,Shopee,Indonesia,Bundling
Indofood,Indomie Goreng Rasa 70gram Variasi Rasa,0,4200,0,7000,Shopee,Indonesia,Satuan
Indofood,"(40 Pcs) Indomie Rasa Mi Goreng, Kari Ayam, Kaldu Ayam, Soto Medan (Kartonan isi 40 pcs), Pembelian Bisa Mix Rasa",0,150485,0,310,Shopee,Indonesia,Grosir
Indofood,PAKET COMBO 10 BKS INDOMIE GORENG PRODUKSI PALEMBANG CABAI BUBUK 80gr,0,43300,0,6000,Shopee,Indonesia,Satuan
Indofood,5 PCS - Indomie Rasa Soto Koya Pedas Dower 76 Gr,0,20400,0,250,Shopee,Indonesia,Bundling
Indofood,Ecer 1 Pcs Indomie/Sarimi All Variasi Rasa Ok,0,4950,0,2000,Shopee,Indonesia,Satuan
Indofood,Indomie Kotak 1 Dus All Varian - Indomi Kari Ayam / Kaldu Ayam / Indomi Goreng / Indomie Kaldu Ayam #AJ,0,139360,0,652,Shopee,Indonesia,Grosir
Indofood,Indomie Mie Instant Kuah Rasa Kari Ayam isi 40 Bungkus / Dus,0,155000,0,8,Shopee,Indonesia,Grosir
Indofood,5 PCS - Indomie Goreng Spesial Jumbo 129 Gr,0,26650,0,361,Shopee,Indonesia,Bundling
Indofood,Indomie Ayam Bawang 1 Dus (Isi 40 Pcs),0,135000,0,219,Shopee,Indonesia,Grosir
Indofood,[1 Dus isi 40] Indomie Mie Goreng Rendang Ayam Geprek Aceh,0,105900,0,71,Shopee,Indonesia,Grosir
Indofood,PROMO paket Indomie goreng spc banded 5 pcs,0,21000,0,53,Shopee,Indonesia,Bundling
Indofood,Indomie 1 dus isi 40 bisa campur,0,156999,0,89,Shopee,Indonesia,Grosir
Indofood,( Paket 10pcs ) Indomie Goreng Ori/ Mie Instan Goreng,0,37400,0,205,Shopee,Indonesia,Bundling
Indofood,Indomie Goreng Instan 1 Dus Rasa Beragam,0,140000,0,2000,Shopee,Indonesia,Grosir
Indofood,INDOMIE KARI (isi 10 bks),0,36700,0,23,Shopee,Indonesia,Bundling
Indofood,IndoMie Coto Makassar 75gr isi 10pcs,0,51900,0,39,Shopee,Indonesia,Bundling
Indofood,Indomie RENDANG 1 Karton isi 40,0,144791,0,316,Shopee,Indonesia,Grosir
Indofood,Indomie Mie Goreng 1 Karton Isi 40 Bks,0,133500,0,240,Shopee,Indonesia,Grosir
Indofood,1 Dus 40 Pcs - Indomie All Varian Campur,0,83675,0,977,Shopee,Indonesia,Grosir
Indofood,Indomie Goreng / Indomie Rasa Soto / Ayam Bawang 5 Pack,0,19239,0,616,Shopee,Indonesia,Bundling
Indofood,INDOMIE AYAM SPECIAL 1 DUS ISI 40,0,128000,0,473,Shopee,Indonesia,Grosir
Indofood,20 PCS - Indomie Goreng Spesial 85 Gr,0,85600,0,426,Shopee,Indonesia,Bundling
Indofood,Indomie Kari Ayam 1 Dus Isi 40 Pcs,0,148000,0,1000,Shopee,Indonesia,Grosir
Indofood,Indomie Ayam Bawang 1 Dus Isi 40 Rasa Enak,0,130000,0,643,Shopee,Indonesia,Grosir
Indofood,INDOMIE AYAM BAWANG / SOTO / GORENG SPESIAL 1 DUS ISI 40 TERMURAH,0,133000,0,502,Shopee,Indonesia,Grosir
Indofood,Indomie Dus 40 Bungkus,0,140000,0,340,Shopee,Indonesia,Satuan
Indofood,10 PCS - Indomie Rasa Soto Koya Nagih 76 Gr,0,38900,0,764,Shopee,Indonesia,Bundling
Indofood,"Indomie 1 Dus Isi 40 Bisa Mix Rasa – Original, Expired Panjang, Halal",0,145000,0,42,Shopee,Indonesia,Grosir
Indofood,Indomie Mie Keriting Goreng Special New,0,5600,0,283,Shopee,Indonesia,Satuan
Indofood,INDOMIE MIE GORENG ACEH 90GR silahkan di order,0,5200,0,173,Shopee,Indonesia,Satuan
Indofood,INDOMIE 1 DUS ISI 40 PCS ALL VARIAN,0,142200,0,851,Shopee,Indonesia,Grosir
Indofood,INDOMIE mie goreng - kuah | all varian,0,4500,0,5000,Shopee,Indonesia,Satuan
Indofood,INDOFOOD MIE GORENG ISI 1 KARTON / INDOMIE GORENG INDOFOOD 1 CARTON - MIE GORENG ISI 40 PCS/1 CTN,0,133999,0,102,Shopee,Indonesia,Grosir
Indofood,Indomie Goreng Spesial 1 Dus / Karton Isi 40 Pcs Mie Instan,0,146500,0,8000,Shopee,Indonesia,Grosir
Indofood,INDOMIE 1 DUS BISA CAMPUR,0,139900,0,1000,Shopee,Indonesia,Grosir
Indofood,INDOMIE 1 DUS ISI 40 BUNGKUS / SEMUA RASA,0,101250,0,1000,Shopee,Indonesia,Grosir
Indofood,5 Bungkus | Mie Instan - Indomie Goreng - Mie Indomie - Indomie Coto Makassar - Indomie Ayam Bawang,0,23000,0,237,Shopee,Indonesia,Satuan
Indofood,Indomie Goreng Mie Instan 1 Karton Produk Original ED panjang,0,140700,0,155,Shopee,Indonesia,Grosir
Indofood,IndoMie Goreng 69g,0,4500,0,133,Shopee,Indonesia,Satuan
Indofood,Indomie Ayam Bawang 10 Pcs Rasa Lezat,0,39000,0,367,Shopee,Indonesia,Bundling
Indofood,INDOMIE GORENG DUS CAMPUR isi 40 / INDOMIE GORENG RENDANG AYAM GEPREK ACEH,0,146250,0,221,Shopee,Indonesia,Grosir
Indofood,Indomie Ayam Bawang 1 Dus,0,144000,0,141,Shopee,Indonesia,Grosir
Indofood,INDOMIE GORENG 1 DUS ISI 40 PCS,0,140000,0,245,Shopee,Indonesia,Grosir
Indofood,Indomie Mie Coto Makassar 75 Gr / 10 Bks,0,43757,0,162,Shopee,Indonesia,Satuan
Indofood,Indomie Goreng Bandit 5 Pcs Bali Style,0,21000,0,499,Shopee,Indonesia,Bundling
Indofood,Indomie Murah Mie Goreng Soto Kari Ayam Bawang Geprek Rendang Aceh Mix Campur Instan 1 Kar dus,0,151499,0,765,Shopee,Indonesia,Satuan
Indofood,[5 Pcs] Indomie Mi Goreng Jumbo - Goreng Special / Ayam Panggang / Rendang,0,29500,0,217,Shopee,Indonesia,Bundling
Indofood,Indomie Ayam Bawang Isi 40pcs (1 Dus) | mie instan grosir,0,136400,0,1000,Shopee,Indonesia,Grosir
Indofood,5 Pcs - Indomie Kuah Ayam Bawang,0,20400,0,330,Shopee,Indonesia,Bundling
Indofood,Indomie Goreng 1 Dus [40pcs x 80gr] Rasa Lezat,0,142450,0,3000,Shopee,Indonesia,Grosir
Indofood,5 PCS - Indomie Goreng Spesial 80 Gr,0,21400,0,4000,Shopee,Indonesia,Bundling
Indofood,INDOMIE GORENG 1DUS,0,153500,0,416,Shopee,Indonesia,Grosir
Indofood,Indomie Mie Instant Soto Mie 70gr 10pcs,0,38700,0,1000,Shopee,Indonesia,Bundling
Indofood,Indomie 1 Dus Banyak Rasa Bisa Mix Dan Request Isi 40 Pcs,0,158000,0,56,Shopee,Indonesia,Grosir
Indofood,Indomie 1 Dus I Mie Instant I Indomie Goreng Karton,0,156500,0,10000,Shopee,Indonesia,Grosir
Indofood,Mie Instan INDOMIE rasa SOTO 70 gr 1DUS [40PCS],0,149999,0,1000,Shopee,Indonesia,Grosir
Indofood,Indomie Rasa Soto Spesial 1 Dus,0,140000,0,105,Shopee,Indonesia,Grosir
Indofood,Indomie 1 Dus ( Goreng / Kari Ayam ),0,148000,0,2000,Shopee,Indonesia,Grosir
Indofood,Indomie Mi Instan Dengan Rasa Enak Dan Kenyal,0,22000,0,635,Shopee,Indonesia,Satuan
Indofood,20 PCS -Indomie Goreng Spesial 80 Gr,0,81600,0,625,Shopee,Indonesia,Bundling
Indofood,Indomie Goreng Jumbo Rasa Ayam Panggang 127 Gr/Mie Instant - ASIA BEST,0,5390,0,770,Shopee,Indonesia,Satuan
Indofood,Indomie Ayam Bawang 69 Gr,0,4080,0,9000,Shopee,Indonesia,Satuan
Indofood,Indomie Berbagai Rasa 1 Dus Isi 40 Pcs Grosir,0,123000,0,103,Shopee,Indonesia,Grosir
Indofood,Indomie Ayam Bawang 69gr Dus (Isi 40pcs) - Mie Instan,0,135500,0,993,Shopee,Indonesia,Grosir
Indofood,INDOMIE MIE GORENG SPECIAL KARTON,0,119900,0,6000,Shopee,Indonesia,Grosir
Indofood,Indomie Goreng Original 80g (6 Pcs) Bawang Goreng Lebih Banyak,0,26281,0,260,Shopee,Indonesia,Satuan
Indofood,Indomie Goreng Kari Kaldu Bawang Hype Geprek Soto Special Lamongan,0,3900,0,1000,Shopee,Indonesia,Satuan
Indofood,INDOMIE GORENG DUS ISI 40 / INDOMIE GORENG RENDANG AYAM GEPREK ACEH HYPE,0,133850,0,901,Shopee,Indonesia,Grosir
Indofood,Indomie goreng aceh 90 gram,0,4500,0,89,Shopee,Indonesia,Satuan
Indofood,Indomie Ayam Bawang paket 10 pcs,0,36999,0,415,Shopee,Indonesia,Bundling
Indofood,INDOMIE 1 DUS - MIX TERLARIS ED DESEMBER 2026,0,148500,0,3000,Shopee,Indonesia,Grosir
Indofood,Indomie Goreng Jumbo Special Rasa Gurih Pedas,0,5754,0,895,Shopee,Indonesia,Satuan
Indofood,Indomie goreng,0,21999,0,236,Shopee,Indonesia,Satuan
Indofood,Indomie Kuah All Variant isi 5 pcs,0,24900,0,1000,Shopee,Indonesia,Bundling
Indofood,Indomie Mie Instan Soto 70 Gr Rasa Gurih Asam,0,3300,0,4000,Shopee,Indonesia,Satuan
Indofood,Indomie Mie Ayam Bawang 69gr Bergizi Tinggi,0,4900,0,709,Shopee,Indonesia,Satuan
Indofood,Indomie Aceh 1 Dus Isi 40pcs,0,148000,0,63,Shopee,Indonesia,Grosir
Indofood,Indomie Mie Goreng Original 1 Dus Isi 40,0,138000,0,1000,Shopee,Indonesia,Grosir
Indofood,Indomie Mie Instan 1 Dus Isi 40 Aneka Rasa,0,135000,0,296,Shopee,Indonesia,Grosir
Indofood,INDOMIE GORENG ORIGINAL (80 gr),0,4376,0,818,Shopee,Indonesia,Satuan
Indofood,KALSEL INDOMIE SELERAKU 1 DUS MIE INSTAN GORENG KUAH SOTO BANJAR LIMAU KUIT SOTO REQUEST 40 PCS,0,94500,0,1000,Shopee,Indonesia,Grosir
Indofood,"Indomie Mi Goreng 10 Bungkus – Mi Legendaris, Rasa Mantap Tiap Suapan!",0,42800,0,216,Shopee,Indonesia,Satuan
Indofood,INDOMIE MIE INSTAN GORENG 1 DUS ISI 40 PCS,0,140000,0,745,Shopee,Indonesia,Grosir
Indofood,Indomie Goreng Spesial 5 Pcs Rasa Lezat,0,19900,0,578,Shopee,Indonesia,Bundling
Indofood,Indomie goreng 5 bungkus,0,19000,0,213,Shopee,Indonesia,Satuan
Indofood,INDOMIE MI GORENG ACEH 90GR,0,3100,0,90,Shopee,Indonesia,Satuan
Indofood,Indomie Goreng 10 Pcs Bumbu Spesial Lezat,0,50000,0,643,Shopee,Indonesia,Bundling
Indofood,Indomie Instan Kaldu Ayam Rasa Lezat Kuah Kental,0,4050,0,4000,Shopee,Indonesia,Satuan
Indofood,Indomie Goreng 1 Dus isi 40pcs (GRATIS ONGKIR INSTANT),0,145900,0,238,Shopee,Indonesia,Grosir
Indofood,Indomie Mi Goreng 1 dus isi 40 pcs,0,148600,0,1000,Shopee,Indonesia,Grosir
Indofood,5 Pcs Indomie Goreng 85gr (Harga 5pcs),0,20500,0,10000,Shopee,Indonesia,Bundling
Indofood,INDOMIE MIE GORENG SPECIAL 86 GR,0,3200,0,10000,Shopee,Indonesia,Satuan
Indofood,indomie goreng jumbo rasa ayam panggang (1 dus ),0,118000,0,165,Shopee,Indonesia,Grosir
Indofood,INDOMIE rasa sotomie / ayam bawang / kari / goreng / goreng rendang / ayam gepreK / ayam special ( 1 DUS ),0,143724,0,1000,Shopee,Indonesia,Grosir
Indofood,Indomie Mie Goreng 85gr Rasa Enak Bergizi,0,4990,0,1000,Shopee,Indonesia,Satuan
Indofood,indomie ayam bawang 1 dus isi 40pcs,0,132000,0,2000,Shopee,Indonesia,Grosir
Indofood,Indomie Mie Goreng Rasa Rendang 5 Pcs,0,19000,0,11,Shopee,Indonesia,Bundling
Indofood,Indomie pedas goreng karton,0,150000,0,255,Shopee,Indonesia,Grosir
Indofood,"1 Dus Indomie Mie Instan Ayam Spesial - Rasa Tradisional, Praktis, Hidangan Favorit",134650,200,134450,70,Shopee,Indonesia,Grosir
Indofood,INDOMIE RASA SOTO MEDAN PER KARTON,0,140000,0,5,Shopee,Indonesia,Grosir
Indofood,Indomie Mie Instan Rasa Ayam Spesial Dus,0,149900,0,465,Shopee,Indonesia,Satuan
Indofood,Indomie Goreng Sambal Rica Pedas Lezat,0,4384,0,789,Shopee,Indonesia,Satuan
Indofood,INDOMIE GORENG 1 KARTON [1 KARTON = 40 PCS],0,131300,0,5,Shopee,Indonesia,Grosir
Indofood,INDOMIE GORENG SPC 85Gr 1 DUS MURAH [ isi 40pc ],0,155999,0,2000,Shopee,Indonesia,Grosir
Indofood,Indomie Kaldu Ayam 75gr Isi 20 Pcs Rasa Nikmat,0,70000,0,51,Shopee,Indonesia,Bundling
Indofood,INDOFOOD Indomie Mi Goreng | Mi Aceh | Mi Ayam Geprek| Cakalang | Rendang,0,5800,0,31,Shopee,Indonesia,Satuan
Indofood,INDOMIE AYAM BAWANG ISI 5 | INDOMIE AYAM BAWANG | INDOMIE KUAH AYAM BAWANG,0,19500,0,35,Shopee,Indonesia,Bundling
Indofood,MIE INSTAN INDOMIE AYAM BAWANG,0,4384,0,130,Shopee,Indonesia,Satuan
Indofood,Indomie Soto 10 Pcs Rasa Enak Ekspansi Panjang,0,39000,0,792,Shopee,Indonesia,Bundling
Indofood,INDOMIE MIE GORENG SPECIAL KARTON,0,136530,0,39,Shopee,Indonesia,Grosir
Indofood,INDOMIE GORENG PEDAS 80GR ISI 5 PCS,0,34000,0,283,Shopee,Indonesia,Bundling
Indofood,Indomie Kari Ayam Mie Instan Rasa Gurih Lezat,0,4384,0,2000,Shopee,Indonesia,Satuan
Indofood,Indomie Mie Instan Dengan Vitamin Dan Mineral 6Pcs,0,21000,0,2000,Shopee,Indonesia,Satuan
Indofood,Indomie Rendang 1 Dus Isi 40pcs,0,148000,0,48,Shopee,Indonesia,Grosir
Indofood,PROMO HEMAT 5pcs Indomie kuah 68gr,0,20350,0,188,Shopee,Indonesia,Bundling
Indofood,Indomie Ayam Bawang 1 Dus Isi 40 Bungkus,0,140000,0,50,Shopee,Indonesia,Grosir
Indofood,Indomie Ayam Bawang Isi 40 Bungkus,0,143000,0,73,Shopee,Indonesia,Grosir
Indofood,Indomie Kaldu Ayam 75 Gr Rasa Lezat Asli,0,3940,0,1000,Shopee,Indonesia,Satuan
Indofood,INDOMIE SOTO BANJAR PAKET 5 PCS,0,20000,0,15,Shopee,Indonesia,Bundling
Indofood,Indomie Ayam Bawang 1 Dus Isi 40 Bungkus,0,124499,0,37,Shopee,Indonesia,Grosir
Indofood,Indomie Mi Goreng / Mie Khas Aceh / mi ayam geprek (10 bks mie),0,39700,0,4000,Shopee,Indonesia,Satuan
Indofood,INDOMIE MIE COTO MAKASSAR 75 GR / 1 DUS ISI 40 BKS,0,153688,0,203,Shopee,Indonesia,Grosir
Indofood,Indomie Bangladesh Mi Nyemek 1 Dus,0,150000,0,8,Shopee,Indonesia,Grosir
Indofood,Indomie 1 Dus Isi 40 Bks Mie Instan,0,160000,0,19,Shopee,Indonesia,Grosir
Indofood,Ecer Indomie All Varian Mie Instan Baru,0,4500,0,1000,Shopee,Indonesia,Satuan
Indofood,[1dus 40pcs] Mie Indomie All Varian 1 karton / Mi Indomie Goreng / Kari Ayam / Ayam Bawang / Kaldu Ayam / Soto Ayam / Ayam Spesial / Aceh / Rendang / Ayam Geprek Ready Stock bisa instant,0,143000,0,353,Shopee,Indonesia,Grosir
Indofood,Indomie Goreng 1 Dus (Isi 40pcs X @80gram),0,155000,0,12,Shopee,Indonesia,Grosir
Indofood,INDOMIE RASA SOTO MEDAN KHAS MEDAN ISI 5 PCS,0,35000,0,288,Shopee,Indonesia,Bundling
Indofood,INDOMIE MIE GORENG SPECIAL 86 GR,0,3410,0,10000,Shopee,Indonesia,Satuan
Indofood,Indomie Dus Campur 3 Rasa Goreng/Soto/Kari Ayam/Ayam Bawang Isi 40,0,153500,0,129,Shopee,Indonesia,Grosir
Indofood,1 Dus Indomie Goreng Isi 40 Pcs Kadaluarsa Juli 2026,0,148000,0,274,Shopee,Indonesia,Grosir
Indofood,INDOMIE Mie Instan Goreng Carton 80gr x 40pcs,0,164992,0,386,Shopee,Indonesia,Grosir
